SK_ID_CURR,CODE_GENDER,FLAG_OWN_CAR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,HAS_EXT_SOURCE_1,HAS_EXT_SOURCE_2,HAS_EXT_SOURCE_3,DEBT_RATIO,CREDIT_ANNUITY,DAYS_EMPLOYED_PERCENT
102616,0,0,0,157500.0,450000.0,22500.0,-15755,-1150,0.5836592288320456,0.5472258743280612,0.6041125998015721,0,1,0,0,0,0,0,0,0.14,20.0,0.072992700729927
102618,1,1,2,207000.0,225000.0,21168.0,-15124,-3088,0.0,0.5462287512569326,0.5136937663039473,0,1,0,0,0,1,0,0,0.1,10.63,0.20417878868024333
102620,1,0,1,144000.0,1267735.5,37197.0,-13632,-813,0.0,0.533621680193979,0.5919766183185521,0,1,0,0,0,1,0,0,0.26,34.08,0.05963908450704225
102621,1,0,2,135000.0,1473871.5,40657.5,-9324,-370,0.1470310715971488,0.451412848433623,0.6041125998015721,0,1,0,0,0,0,0,0,0.3,36.25,0.03968253968253968
102622,1,1,1,157500.0,693000.0,20389.5,-12785,-3308,0.0,0.6716523473127959,0.4083588531230431,1,0,0,0,0,1,0,0,0.13,33.99,0.25874071177160735
102623,0,0,0,270000.0,1006920.0,40063.5,-15319,-908,0.5555433285977202,0.3722788792040422,0.5226973172821112,0,1,0,0,0,0,0,0,0.15,25.13,0.05927279848554083
102624,0,0,0,112500.0,341280.0,22936.5,-12946,-967,0.0,0.6721296049551124,0.2807895743848605,0,0,0,1,0,1,0,0,0.2,14.88,0.07469488645141356
102625,1,1,0,121500.0,178290.0,17631.0,-22472,-6489,0.0,0.6223999660582944,0.6610235391308081,1,0,0,0,0,1,0,0,0.15,10.11,0.2887593449626201
102626,1,0,1,112500.0,787131.0,26145.0,-11419,-1076,0.2423539203440811,0.5702484059171846,0.4776491548517548,0,1,0,0,0,0,0,0,0.23,30.11,0.09422891671775112
102627,0,0,0,351000.0,2085120.0,72607.5,-10665,-424,0.396845106274529,0.4969076600566428,0.4507472818545589,0,1,0,0,0,0,0,0,0.21,28.72,0.03975621190811064
102628,1,1,0,144000.0,396171.0,26797.5,-10695,-3959,0.0,0.3552909226191897,0.0,0,0,0,1,0,1,0,1,0.19,14.78,0.37017297802711546
102629,0,0,0,112500.0,959598.0,28188.0,-21083,-1355,0.0,0.5418349367350107,0.3123653692278984,0,1,0,0,0,1,0,0,0.25,34.04,0.06426979082673244
102630,0,0,0,90000.0,562491.0,22437.0,-14881,-989,0.0,0.5263715607713746,0.2636468134452008,0,0,0,1,0,1,0,0,0.25,25.07,0.06646058732612056
102631,1,1,1,225000.0,1546020.0,45202.5,-10298,-1860,0.3461952239942678,0.6363799848572097,0.4101025731788671,0,1,0,0,0,0,0,0,0.2,34.2,0.1806175956496407
102633,0,0,2,112500.0,450000.0,23107.5,-10720,-537,0.0,0.3825498306571873,0.0,0,1,0,0,0,1,0,1,0.21,19.47,0.05009328358208955
102636,1,1,0,270000.0,900000.0,69781.5,-19768,-3832,0.0,0.6846003459014294,0.2692857999073816,0,1,0,0,0,1,0,0,0.26,12.9,0.19384864427357346
102638,1,1,1,72000.0,781920.0,41656.5,-16783,-1290,0.0,0.3989674898498686,0.3441550073724169,0,0,0,1,0,1,0,0,0.58,18.77,0.07686349282011559
102639,1,1,1,315000.0,1024290.0,29484.0,-11199,-2580,0.3754852750564417,0.6733139768917695,0.3280631605201915,0,0,1,0,0,0,0,0,0.09,34.74,0.2303777122957407
102640,0,0,3,112500.0,239850.0,23364.0,-13905,-342,0.6077318508665976,0.6926461184664364,0.0,0,1,0,0,0,0,0,1,0.21,10.27,0.02459546925566343
102641,0,1,0,405000.0,1971072.0,68512.5,-18232,-303,0.8197235970091327,0.7129877833170142,0.4418358231994413,0,0,1,0,0,0,0,0,0.17,28.77,0.016619131197893815
102643,1,1,0,157500.0,1125000.0,47664.0,-10101,-829,0.0,0.6759348058868231,0.5495965024956946,0,0,0,1,0,1,0,0,0.3,23.6,0.08207108207108207
102644,1,1,0,157500.0,247500.0,26784.0,-8643,-380,0.0,0.5106661784455327,0.0,0,1,0,0,0,1,0,1,0.17,9.24,0.04396621543445563
102645,0,1,0,292500.0,540000.0,36216.0,-16749,-7152,0.0,0.6725439038369067,0.0,0,0,1,0,0,1,0,1,0.12,14.91,0.4270105677950922
102646,0,0,1,180000.0,840996.0,29925.0,-10266,-1417,0.2422743974255717,0.6790357387735767,0.0,0,1,0,0,0,0,0,1,0.17,28.1,0.13802844340541592
102648,0,0,0,45000.0,152820.0,16587.0,-15979,-2760,0.0,0.683707263041783,0.0,0,0,1,0,0,1,0,1,0.37,9.21,0.17272670379873584
102649,1,0,0,135000.0,497520.0,33246.0,-20781,-7989,0.0,0.3747145393594769,0.4382813743111921,0,1,0,0,0,1,0,0,0.25,14.96,0.38443770752129347
102651,0,0,0,157500.0,157500.0,7875.0,-8656,-152,0.4552907614770827,0.5172212569166945,0.6832688314232291,1,0,0,0,0,0,0,0,0.05,20.0,0.01756007393715342
102653,1,1,0,135000.0,850500.0,38430.0,-17136,-1892,0.0,0.6505858638622015,0.4101025731788671,0,1,0,0,0,1,0,0,0.28,22.13,0.11041083099906629
102654,1,1,0,180000.0,1823242.5,63504.0,-20680,-728,0.6632985005519243,0.6505560371285957,0.7898803468924867,0,1,0,0,0,0,0,0,0.35,28.71,0.035203094777562866
102657,1,1,1,319500.0,1125000.0,33025.5,-14535,-6946,0.8213221390662516,0.5157194930882756,0.5298898341969072,0,1,0,0,0,0,0,0,0.1,34.06,0.4778809769521844
102658,1,1,2,270000.0,781920.0,37746.0,-15665,-408,0.5162860662911942,0.0721278241686903,0.1008037063175332,0,1,0,0,0,0,0,0,0.14,20.72,0.026045323970635175
102659,0,1,1,157500.0,337500.0,16875.0,-12064,-5059,0.5918215246765947,0.6374116300803246,0.6430255641096323,0,0,0,1,0,0,0,0,0.11,20.0,0.4193468169761273
102660,0,0,0,157500.0,1260000.0,34650.0,-20783,-1186,0.0,0.73504056079775,0.8027454758994178,0,1,0,0,0,1,0,0,0.22,36.36,0.05706587114468556
102661,0,0,0,225000.0,1890000.0,49986.0,-13279,-4219,0.7700797289853172,0.7243580206131195,0.5136937663039473,0,0,0,1,0,0,0,0,0.22,37.81,0.317719707809323
102662,1,1,0,135000.0,1260000.0,36841.5,-20549,-8921,0.0,0.6420935587587789,0.6848276586890367,0,1,0,0,0,1,0,0,0.27,34.2,0.43413304783687773
102665,0,0,2,67500.0,753840.0,24448.5,-14905,-4482,0.3708949540594249,0.6857324563355311,0.6263042766749393,0,1,0,0,0,0,0,0,0.36,30.83,0.30070446159007047
102666,0,0,0,103500.0,254700.0,24939.0,-25007,-1438,0.0,0.0608285341901274,0.3376727217405312,0,1,0,0,0,1,0,0,0.24,10.21,0.05750389890830567
102667,1,1,0,315000.0,545040.0,20547.0,-18300,-752,0.5954273857677416,0.7439245820500041,0.0,0,1,0,0,0,0,0,1,0.07,26.53,0.04109289617486339
102668,0,0,0,83250.0,270000.0,13500.0,-19737,-232,0.5616372233637926,0.5171611921549992,0.3656165070113335,0,0,0,0,1,0,0,0,0.16,20.0,0.011754572630085626
102669,0,0,0,157500.0,709033.5,39721.5,-11687,-1430,0.0,0.2468303861295057,0.4135967602644276,0,0,0,1,0,1,0,0,0.25,17.85,0.12235817575083426
102672,0,0,1,180000.0,485640.0,41544.0,-8480,-1705,0.4141955444047142,0.7784602029314369,0.0,0,0,1,0,0,0,0,1,0.23,11.69,0.20106132075471697
102673,1,1,0,270000.0,900000.0,29380.5,-21478,-276,0.0,0.0454447958634606,0.0850326148969535,0,1,0,0,0,1,0,0,0.11,30.63,0.01285035850637862
102674,0,1,2,112500.0,1223010.0,51948.0,-13625,-3097,0.6936636869072498,0.4756933728706597,0.2353105173615833,0,1,0,0,0,0,0,0,0.46,23.54,0.227302752293578
102675,0,1,1,270000.0,1096020.0,56092.5,-11892,-171,0.6522095444413754,0.710686686196837,0.5656079814115492,0,1,0,0,0,0,0,0,0.21,19.54,0.01437941473259334
102677,0,0,0,157500.0,315000.0,15151.5,-15483,-8330,0.0,0.5721069732570889,0.3123653692278984,0,1,0,0,0,1,0,0,0.1,20.79,0.5380094296970871
102678,1,0,1,468823.5,405000.0,20250.0,-11420,-295,0.0,0.0558138214291496,0.1556893746835917,0,1,0,0,0,1,0,0,0.04,20.0,0.02583187390542907
102679,1,1,1,180000.0,364896.0,19926.0,-10039,-822,0.0,0.5891707507374124,0.2009260877159709,0,1,0,0,0,1,0,0,0.11,18.31,0.08188066540492081
102680,0,0,0,157500.0,203760.0,13266.0,-9175,-1197,0.2583131319735096,0.1759264663468951,0.2985949897873972,0,0,0,1,0,0,0,0,0.08,15.36,0.1304632152588556
102681,1,1,1,360000.0,343800.0,16024.5,-12415,-975,0.0,0.2207175796902969,0.2127563054543414,0,1,0,0,0,1,0,0,0.04,21.45,0.07853403141361257
102684,0,0,0,180000.0,369000.0,18967.5,-19764,-296,0.7157694248596643,0.4586954276650335,0.4471785780453068,0,1,0,0,0,0,0,0,0.11,19.45,0.01497672535923902
102685,0,0,0,180000.0,454500.0,14791.5,-18266,-1671,0.0,0.696510344855737,0.5691487713619409,1,0,0,0,0,1,0,0,0.08,30.73,0.09148144092850104
102686,1,0,0,162000.0,1129500.0,33156.0,-15971,-8069,0.0,0.7471810133247118,0.6363761710860439,0,1,0,0,0,1,0,0,0.2,34.07,0.5052282261599148
102687,0,0,0,81000.0,466416.0,12955.5,-9539,-833,0.6198572439214644,0.6957332130725761,0.0,1,0,0,0,0,0,0,1,0.16,36.0,0.08732571548380333
102688,0,0,0,139500.0,450000.0,24543.0,-19644,-561,0.6820896118233634,0.4193060831046877,0.4686596550493113,0,0,1,0,0,0,0,0,0.18,18.34,0.028558338423946242
102689,0,0,1,247500.0,450000.0,16807.5,-10587,-2317,0.0,0.4892173705186542,0.4223696523543468,0,0,1,0,0,1,0,0,0.07,26.77,0.21885331066402192
102691,0,0,0,135000.0,284400.0,18643.5,-9494,-2510,0.2251145157470553,0.3717782191224552,0.524496446363472,0,0,0,1,0,0,0,0,0.14,15.25,0.2643775015799452
102692,0,1,0,180000.0,808650.0,26217.0,-16635,-5399,0.6953965284559708,0.7774932500838475,0.5954562029091491,0,1,0,0,0,0,0,0,0.15,30.84,0.3245566576495341
102693,0,0,0,171000.0,402214.5,31905.0,-10224,-2073,0.3064124885502227,0.4847539725412073,0.7503751495159068,0,0,0,1,0,0,0,0,0.19,12.61,0.2027582159624413
102695,1,1,0,112500.0,76410.0,9198.0,-14741,-2206,0.2906805538892268,0.4789831271103762,0.237916079507114,0,1,0,0,0,0,0,0,0.08,8.31,0.14965063428532663
102696,1,0,0,157500.0,450000.0,25258.5,-8601,-1798,0.0,0.2290609096977849,0.4170996682522097,0,0,0,1,0,1,0,0,0.16,17.82,0.2090454598302523
102697,0,0,0,67500.0,508495.5,21541.5,-13437,-2634,0.0,0.7092638154099549,0.6658549219640212,0,1,0,0,0,1,0,0,0.32,23.61,0.19602589863808886
102698,1,0,1,202500.0,355536.0,19417.5,-12155,-348,0.1948704122875556,0.7049341557013291,0.5082869913916046,0,1,0,0,0,0,0,0,0.1,18.31,0.02863019333607569
102699,0,0,0,135000.0,180000.0,9000.0,-8367,-346,0.0,0.568972504458814,0.0,1,0,0,0,0,1,0,1,0.07,20.0,0.04135293414604996
102700,0,0,0,117000.0,178290.0,11736.0,-9819,-2131,0.1648800229877447,0.4159660479577214,0.4866531565147181,0,0,0,1,0,0,0,0,0.1,15.19,0.21702821061207864
102702,1,1,0,292500.0,997335.0,35464.5,-15373,-1156,0.0,0.5039980989984851,0.4686596550493113,0,1,0,0,0,1,0,0,0.12,28.12,0.07519677356404085
102705,0,0,0,126000.0,808650.0,23773.5,-17113,-9889,0.4807907607007543,0.7079815161692347,0.524496446363472,0,1,0,0,0,0,0,0,0.19,34.01,0.5778647811605212
102706,0,1,0,337500.0,927000.0,36891.0,-17941,-4015,0.0,0.3973849599078085,0.326475210066026,0,1,0,0,0,1,0,0,0.11,25.13,0.22378908645003065
102707,0,0,0,292500.0,1381113.0,36432.0,-12551,-2078,0.2996859080440233,0.4596620485204163,0.5280927512030451,0,0,0,1,0,0,0,0,0.12,37.91,0.16556449685284041
102708,1,0,0,292500.0,521280.0,31500.0,-10107,-790,0.0,0.5489049490105112,0.3457848024695955,0,1,0,0,0,1,0,0,0.11,16.55,0.078163648956169
102709,0,0,0,202500.0,727785.0,23607.0,-17440,-4101,0.4424769606448709,0.4542248953446813,0.0,0,1,0,0,0,0,0,1,0.12,30.83,0.23514908256880734
102710,1,0,0,67500.0,855000.0,24997.5,-18942,-2987,0.4250990114329548,0.6605936907843571,0.6545292802242897,0,1,0,0,0,0,0,0,0.37,34.2,0.15769190159434063
102711,0,0,0,90000.0,942300.0,27679.5,-22948,-1588,0.0,0.3714105624574569,0.6380435278721609,0,0,0,0,1,1,0,0,0.31,34.04,0.06919993027714834
102714,0,0,0,135000.0,787131.0,42066.0,-19432,-778,0.0,0.5024510331271287,0.4365064990977374,0,0,0,1,0,1,0,0,0.31,18.71,0.0400370522848909
102715,0,0,1,117000.0,234000.0,10908.0,-12265,-801,0.292576016931682,0.058677513267835,0.2238313174701554,0,1,0,0,0,0,0,0,0.09,21.45,0.06530778638401957
102716,0,1,1,225000.0,436032.0,21339.0,-15559,-1474,0.0,0.7739934358220151,0.4400578303966329,0,1,0,0,0,1,0,0,0.09,20.43,0.09473616556333955
102717,0,0,0,225000.0,1546020.0,45333.0,-18138,-2812,0.0,0.6568132223916464,0.4543210601605785,0,1,0,0,0,1,0,0,0.2,34.1,0.1550336310508325
102718,1,1,0,157500.0,450000.0,22500.0,-21512,-1658,0.7006489418450896,0.7283869869025309,0.6674577419214722,0,1,0,0,0,0,0,0,0.14,20.0,0.07707326143547787
102719,0,1,1,112500.0,597339.0,33484.5,-18227,-3466,0.6755604114658988,0.6609564127715855,0.0,0,1,0,0,0,0,0,1,0.3,17.84,0.190157458715093
102721,0,0,0,90000.0,157500.0,16839.0,-14771,-2533,0.0,0.1526066123080257,0.0,0,1,0,0,0,1,0,1,0.19,9.35,0.17148466589939748
102722,0,0,0,148500.0,545040.0,35617.5,-9591,-177,0.0,0.6646609271116817,0.0,0,1,0,0,0,1,0,1,0.24,15.3,0.018454801376290273
102724,1,1,0,90000.0,254700.0,20119.5,-11204,-700,0.3093679109929294,0.7420873358120156,0.0,0,0,0,1,0,0,0,1,0.22,12.66,0.06247768654052124
102725,0,0,0,315000.0,1078200.0,31653.0,-16277,-2926,0.7387983521422549,0.5999239475200185,0.7032033049040319,0,1,0,0,0,0,0,0,0.1,34.06,0.17976285556306446
102726,0,0,1,78930.0,225000.0,10489.5,-10086,-3290,0.0,0.191035364356409,0.6479768603302221,0,1,0,0,0,1,0,0,0.13,21.45,0.32619472536188776
102727,1,1,2,270000.0,539100.0,27522.0,-10793,-2752,0.3226955434648163,0.1968188229736204,0.7121551551910698,0,1,0,0,0,0,0,0,0.1,19.59,0.2549800796812749
102728,1,1,0,270000.0,2013840.0,83241.0,-19180,-5187,0.395341739811405,0.7344097729828615,0.5814837058057234,0,1,0,0,0,0,0,0,0.31,24.19,0.27043795620437955
102730,0,0,0,103500.0,239850.0,23494.5,-17740,-10389,0.0,0.6237044531933086,0.524496446363472,0,0,1,0,0,1,0,0,0.23,10.21,0.5856257046223224
102732,1,1,0,301500.0,1539000.0,58747.5,-21812,-2897,0.0,0.5955651212973504,0.0,0,1,0,0,0,1,0,1,0.19,26.2,0.13281679809279295
102734,0,1,3,135000.0,1288350.0,37800.0,-12852,-1367,0.0,0.5870413023050131,0.3944954053123993,0,1,0,0,0,1,0,0,0.28,34.08,0.10636476812947401
102736,0,0,0,180000.0,542133.0,30402.0,-18826,-488,0.0,0.5867072852764784,0.3944954053123993,0,1,0,0,0,1,0,0,0.17,17.83,0.025921597790290025
102738,0,0,0,157500.0,385164.0,14647.5,-17789,-2944,0.6751999452842539,0.5458493131097774,0.0,0,0,1,0,0,0,0,1,0.09,26.3,0.1654955309460903
102739,0,1,0,180000.0,203760.0,11826.0,-13575,-3735,0.5377155347692979,0.4305914894194511,0.0,0,1,0,0,0,0,0,1,0.07,17.23,0.2751381215469613
102740,0,0,0,157500.0,1223010.0,51948.0,-14173,-1204,0.0,0.6291696696690505,0.7076993447402619,0,1,0,0,0,1,0,0,0.33,23.54,0.0849502575319269
102741,0,0,1,202500.0,202500.0,10125.0,-9022,-863,0.0,0.5756630577364634,0.2985949897873972,0,0,0,1,0,1,0,0,0.05,20.0,0.0956550653956994
102742,0,1,0,270000.0,932427.0,59719.5,-14978,-3098,0.4664015068723692,0.5021831610023129,0.3001077565791181,0,1,0,0,0,0,0,0,0.22,15.61,0.20683669381759914
102743,0,0,0,103500.0,152820.0,16177.5,-8476,-343,0.2391916907861062,0.3682762644498853,0.1342654235549427,0,1,0,0,0,0,0,0,0.16,9.45,0.040467201510146295
102744,0,0,1,157500.0,270000.0,13500.0,-10380,-921,0.5207416627994849,0.4448475614048825,0.0,1,0,0,0,0,0,0,1,0.09,20.0,0.08872832369942196
102745,0,0,0,202500.0,607500.0,23670.0,-17131,-2024,0.3368467177084585,0.5914606766287177,0.3572932680336494,0,1,0,0,0,0,0,0,0.12,25.67,0.11814838596696048
102747,0,0,4,67500.0,148365.0,11893.5,-12272,-2733,0.0,0.6845909024097935,0.3123653692278984,0,1,0,0,0,1,0,0,0.18,12.47,0.22270208604954367
102750,0,1,0,225000.0,584766.0,25888.5,-18154,-781,0.6625755767119709,0.6870410607509927,0.4188542886233217,0,1,0,0,0,0,0,0,0.12,22.59,0.04302082185744189
102751,1,1,0,67500.0,544491.0,17694.0,-18051,-194,0.5251741234628112,0.5433002989496791,0.6144143775673561,0,1,0,0,0,0,0,0,0.26,30.77,0.010747327017893745
102752,0,0,1,135000.0,539100.0,27652.5,-14601,-7623,0.2683573457363661,0.602220597793679,0.4722533429586386,0,0,0,1,0,0,0,0,0.2,19.5,0.5220875282514896
102753,0,0,0,69750.0,148365.0,10678.5,-15709,-419,0.5508152867998835,0.6563250696971354,0.3944954053123993,0,1,0,0,0,0,0,0,0.15,13.89,0.026672608059074416
102754,1,1,1,157500.0,1288350.0,37669.5,-13936,-1799,0.0,0.4157801233636881,0.4135967602644276,0,1,0,0,0,1,0,0,0.24,34.2,0.12909012629161884
102756,0,0,1,90000.0,690579.0,26433.0,-14086,-2197,0.0,0.2712743514774837,0.622922000268356,0,1,0,0,0,1,0,0,0.29,26.13,0.15597046713048418
102757,0,1,0,67500.0,900000.0,29034.0,-11565,-1037,0.238012972928767,0.2434878276323948,0.4776491548517548,0,1,0,0,0,0,0,0,0.43,31.0,0.08966709900562041
102758,0,0,0,292500.0,1161360.0,41845.5,-12002,-4959,0.5830791502235693,0.7379052880376025,0.3474182272002641,0,1,0,0,0,0,0,0,0.14,27.75,0.4131811364772538
102759,0,0,0,135000.0,288873.0,21150.0,-15032,-3886,0.0,0.3774751013709104,0.0,0,0,0,1,0,1,0,1,0.16,13.66,0.258515167642363
102760,0,0,0,139500.0,512338.5,19444.5,-14488,-1783,0.0,0.1551404666410626,0.2366108235287817,0,1,0,0,0,1,0,0,0.14,26.35,0.12306736609607952
102764,0,1,2,99000.0,450000.0,20979.0,-11553,-953,0.3483511915048472,0.5915082315210752,0.622922000268356,0,1,0,0,0,0,0,0,0.21,21.45,0.08248939669349953
102765,0,1,0,157500.0,1800000.0,47614.5,-16376,-1680,0.0,0.169903599248127,0.656158373001177,0,1,0,0,0,1,0,0,0.3,37.8,0.10258915486077186
102767,0,0,1,90000.0,270000.0,13500.0,-13665,-4503,0.0,0.6266559972978265,0.5352762504724826,0,1,0,0,0,1,0,0,0.15,20.0,0.3295279912184413
102768,0,0,0,180000.0,532345.5,42187.5,-10884,-887,0.419879678994914,0.1238859187969087,0.158554899794863,0,1,0,0,0,0,0,0,0.23,12.62,0.08149577361264242
102769,1,1,3,90000.0,225000.0,11650.5,-11654,-3197,0.3900273410006455,0.3605827703387404,0.813917469762627,0,1,0,0,0,0,0,0,0.13,19.31,0.274326411532521
102771,0,1,1,121500.0,816660.0,26473.5,-11493,-2261,0.0441246729952975,0.4201102968604811,0.1528662291550415,0,0,0,1,0,0,0,0,0.22,30.85,0.19672844340033063
102773,0,1,3,157500.0,176328.0,12775.5,-13597,-591,0.0,0.6854024848186538,0.158554899794863,0,1,0,0,0,1,0,0,0.08,13.8,0.04346547032433625
102775,0,0,2,67500.0,810000.0,23814.0,-14293,-7065,0.4852407044220507,0.1790292365337422,0.1841161559307151,0,1,0,0,0,0,0,0,0.35,34.01,0.4942979080668859
102776,0,0,2,180000.0,260640.0,21028.5,-13706,-111,0.0,0.6227082733555896,0.3441550073724169,0,0,1,0,0,1,0,0,0.12,12.39,0.008098642930103605
102780,0,1,1,180000.0,482103.0,13257.0,-18469,-857,0.0,0.3963642645836192,0.6577838002083306,0,1,0,0,0,1,0,0,0.07,36.37,0.04640207915967297
102781,1,0,2,135000.0,327024.0,18904.5,-17600,-1039,0.3478076026807737,0.3780610817935009,0.5567274263630174,0,1,0,0,0,0,0,0,0.14,17.3,0.05903409090909091
102782,0,0,0,693000.0,835380.0,40320.0,-10076,-1773,0.4048783276310565,0.5501175253958663,0.3046721837533529,0,1,0,0,0,0,0,0,0.06,20.72,0.175962683604605
102784,0,0,0,171000.0,1047771.0,37764.0,-15497,-603,0.0,0.1848317663289328,0.8128226070575616,0,1,0,0,0,1,0,0,0.22,27.75,0.03891075692069433
102785,0,0,1,202500.0,808650.0,22365.0,-13631,-1748,0.6581008322159784,0.6654695260765288,0.1325974952361461,0,1,0,0,0,0,0,0,0.11,36.16,0.1282371065952608
102787,1,1,2,360000.0,408780.0,20011.5,-14123,-2808,0.0,0.6293635263426687,0.0,0,1,0,0,0,1,0,1,0.06,20.43,0.19882461233448984
102788,0,1,0,99000.0,130500.0,13036.5,-13714,-614,0.0,0.5364069967695175,0.0,0,0,0,0,1,1,0,1,0.13,10.01,0.044771766078459965
102789,0,0,0,90000.0,593010.0,23107.5,-19032,-2022,0.0,0.6624885355953175,0.4436153084085652,0,1,0,0,0,1,0,0,0.26,25.66,0.1062421185372005
102790,0,1,0,144000.0,781920.0,39924.0,-12268,-5215,0.0,0.6448377427646257,0.3062022983135042,0,1,0,0,0,1,0,0,0.28,19.59,0.4250896641669384
102791,0,1,0,225000.0,521280.0,27423.0,-12805,-237,0.1863964755132837,0.5024236992987156,0.0,0,1,0,0,0,0,0,1,0.12,19.01,0.01850839515814135
102793,1,1,0,202500.0,1886850.0,52015.5,-18675,-158,0.0,0.6921803890186077,0.8106180215523969,0,1,0,0,0,1,0,0,0.26,36.27,0.008460508701472557
102794,1,1,0,157500.0,900000.0,24750.0,-21463,-1108,0.0,0.6468984009820461,0.4578995512067301,0,1,0,0,0,1,0,0,0.16,36.36,0.051623724549224245
102795,1,0,0,135000.0,539100.0,29245.5,-20074,-2889,0.2587859110719284,0.4870864816552761,0.0,0,1,0,0,0,0,0,1,0.22,18.43,0.14391750523064661
102796,0,0,0,76500.0,314100.0,17167.5,-16785,-1436,0.0,0.0511432767870244,0.1446481462546413,0,0,0,0,1,1,0,0,0.22,18.3,0.08555257670539172
102797,0,0,0,112500.0,517500.0,29025.0,-18407,-6617,0.0,0.2442378248294272,0.4101025731788671,0,1,0,0,0,1,0,0,0.26,17.83,0.35948280545444666
102798,0,0,0,135000.0,545040.0,20547.0,-14816,-1634,0.0,0.5199727536163273,0.7209441499436497,0,0,0,1,0,1,0,0,0.15,26.53,0.11028617710583154
102800,1,0,1,90000.0,652500.0,25411.5,-14049,-398,0.2915853815070627,0.3360544118983588,0.6956219298394389,0,1,0,0,0,0,0,0,0.28,25.68,0.02832941846394761
102801,0,0,0,450000.0,669600.0,34317.0,-16078,-2104,0.7191202961144277,0.6917655604256792,0.475849908720221,0,0,0,1,0,0,0,0,0.08,19.51,0.13086204751834804
102802,1,1,0,292500.0,1087366.5,35208.0,-15536,-498,0.5845439389750106,0.7455168182007461,0.6263042766749393,0,1,0,0,0,0,0,0,0.12,30.88,0.03205458290422245
102804,0,0,0,171000.0,675000.0,45108.0,-19026,-3313,0.6053924196606808,0.5729365152453604,0.5082869913916046,0,1,0,0,0,0,0,0,0.26,14.96,0.17413013770629665
102805,1,1,0,270000.0,781920.0,33259.5,-14428,-3372,0.3059524228326517,0.584319145611532,0.6658549219640212,0,1,0,0,0,0,0,0,0.12,23.51,0.23371222622678126
102806,0,0,0,162000.0,711072.0,25668.0,-21160,-1512,0.8209742203038926,0.6001181282438388,0.3589512285783967,0,0,0,1,0,0,0,0,0.16,27.7,0.07145557655954632
102807,0,0,2,157500.0,1076247.0,45729.0,-13247,-1700,0.0,0.2147436624336244,0.7713615919194317,0,1,0,0,0,1,0,0,0.29,23.54,0.12833094285498603
102808,0,0,0,112500.0,312840.0,8730.0,-20445,-7796,0.0,0.5776115932940383,0.6577838002083306,0,0,0,1,0,1,0,0,0.08,35.84,0.3813157251161653
102809,0,0,1,112500.0,648000.0,19714.5,-19824,-1639,0.0,0.6494615780129022,0.0,0,0,0,1,0,1,0,1,0.18,32.87,0.08267756255044391
102813,1,1,2,157500.0,450000.0,48595.5,-14212,-215,0.4836643785291183,0.7523543878707658,0.0,0,1,0,0,0,0,0,1,0.31,9.26,0.01512806079369547
102814,1,1,0,315000.0,1800000.0,56650.5,-12599,-4765,0.5612846324651348,0.5916350361911499,0.2985949897873972,0,1,0,0,0,0,0,0,0.18,31.77,0.3782046194142392
102817,1,1,0,225000.0,472500.0,46161.0,-17817,-3503,0.0,0.6418523047295879,0.0,0,0,1,0,0,1,0,1,0.21,10.24,0.1966099792333165
102818,0,1,0,211500.0,810000.0,26901.0,-10504,-353,0.4844392563696122,0.5150367776706055,0.7032033049040319,0,0,0,1,0,0,0,0,0.13,30.11,0.03360624523990861
102819,1,1,0,225000.0,1130760.0,33192.0,-15990,-800,0.0,0.6456136256230445,0.722392890081304,0,0,1,0,0,1,0,0,0.15,34.07,0.050031269543464665
102820,0,0,2,135000.0,61128.0,6714.0,-14164,-124,0.0,0.1735645149105597,0.266456808245056,0,0,1,0,0,1,0,0,0.05,9.1,0.00875458909912454
102822,0,1,0,207000.0,1125000.0,32895.0,-11357,-256,0.2410529574477173,0.6258063347400519,0.3001077565791181,0,0,1,0,0,0,0,0,0.16,34.2,0.022541164039799243
102823,1,1,1,450000.0,1024740.0,52452.0,-11823,-2887,0.631549024369047,0.5027899713307188,0.7062051096536562,0,1,0,0,0,0,0,0,0.12,19.54,0.2441850630127717
102824,0,0,0,67500.0,177903.0,13896.0,-10879,-1707,0.4877051180523551,0.5922583147949226,0.5919766183185521,0,1,0,0,0,0,0,0,0.21,12.8,0.15690780402610535
102827,0,1,0,450000.0,942300.0,30528.0,-15716,-2951,0.4358258754756861,0.4988866386732695,0.3927738606031339,1,0,0,0,0,0,0,0,0.07,30.87,0.18777042504454058
102828,1,1,1,112500.0,495000.0,16096.5,-16167,-4103,0.0,0.5297939273553642,0.4776491548517548,0,1,0,0,0,1,0,0,0.14,30.75,0.25378858167872825
102832,0,1,0,202500.0,900000.0,46084.5,-10190,-1750,0.6848452767389905,0.6681756024183794,0.4668640059537032,0,1,0,0,0,0,0,0,0.23,19.53,0.1717369970559372
